startup_id,startup_name,ai_valuation_usd,allocation_percentage,expected_return_pct,risk_score,recommendation
e6d57d36-9c98-4ff5-823c-b8e1efe83e1a,Jensen-Garcia,322060497842.3541,13.9054,9.9553,85.0592,INVEST
face935c-f452-4aa2-ba35-252c892eb1b8,Jarvis Ltd,191178177818.2287,7.1540,10.1187,92.5125,INVEST
46ffc5d8-b6b1-4278-a689-870fe2dffc81,Garcia-Ryan,156806575561.3436,6.0542,10.4461,97.0446,INVEST
bf310460-e6ad-4558-a9ac-af7c1a69ce6f,"Murray, Brown and Rogers",222827743148.1259,5.5528,9.3079,85.7630,INVEST
872f10e7-25e7-40d4-afcd-7678841b2712,Schneider and Sons,168801738751.9865,5.4984,10.0690,93.8291,INVEST
adcd5bf9-b338-485a-8bdb-46b0f0dcbca0,"Garcia, Sanchez and Mcdaniel",209542446175.6111,5.3766,9.4313,87.2555,INVEST
db0962b0-ce68-4b89-b13d-1f5bb89cc406,Rowe-King,146013641999.4013,5.0084,10.3634,97.5599,INVEST
08e8e6cf-d1f0-433c-83c0-3f6a84a2815f,Taylor-Anderson,227151149327.8091,4.9302,9.1195,84.4036,INVEST
15be7583-7ff8-4beb-a386-739f8ae9f4ba,Ellis-Kidd,160212783728.8341,4.7192,10.0082,94.1787,INVEST
d084c24f-daaa-454f-88f9-3ea22735545a,"Baker, Melton and Lee",141705838209.7016,4.4596,10.2870,97.5551,INVEST
ab6a10bb-8e33-4a53-ac06-b0db4e4b117b,"Richardson, Cortez and Carroll",166288252677.3904,4.2699,9.7814,92.3315,INVEST
53b5dbc4-0420-48e5-abb4-c589e1949b2a,Middleton-Page,144896061468.1624,4.0887,10.1113,96.2112,INVEST
eb1c3403-2af3-4c18-8e2a-273ede241e43,Hines Ltd,138791858224.8701,4.0800,10.2302,97.5392,INVEST
c007187d-055b-4cb2-b31c-81828f61f1ee,"Mcgee, Lozano and Burton",127986476382.7786,3.8337,10.3817,99.6633,INVEST
d143d9e0-e585-4de2-b7f0-f30ea4851ad9,Carpenter-Nunez,130495429611.9740,3.7063,10.2852,98.8081,INVEST
ac99eb1d-6cfb-41d5-b0cc-a634d2a6a5e8,Larson-Hanson,134018717246.6426,3.6825,10.2035,97.9242,INVEST
baf02737-7f5e-46cf-aac0-aded45673c6f,"Reynolds, Herman and Smith",128055748705.5645,3.6282,10.3121,99.2623,INVEST
6479c86f-25ca-4aa9-889e-f453463069e4,Wolfe and Sons,138978657163.8188,3.5563,10.0644,96.5664,INVEST
1b7a131b-9561-4bde-a773-38fa973a55dc,Smith Inc,157788034860.9623,3.2578,9.6418,92.2395,INVEST
8c1cf535-448d-4ba7-8efa-ba64cbb156f1,Smith-Cline,132858262525.1501,3.2377,10.0848,97.3855,INVEST
